ID,Age (days),weight of fine aggregrate,weight of cement,percentage of Termite Mound Concrete (TMD),weight of Termite Mound Concrete (TMD),weight of coarse aggregate,compaction count,slump result,Density of Cube,compressive strength
1,7,2.31,1.16,0,0,4.63,25,0.5,2462,11.2
2,7,2.31,1.131,2.5,0.029,4.63,25,0.12,2242,10.9
3,7,2.31,1.102,5,0.058,4.63,25,2,2473,10.5
4,7,2.31,1.073,7.5,0.087,4.63,25,2.5,2293,10.3
5,7,2.31,1.044,10,0.116,4.63,25,2.4,2530,10.1
6,7,2.31,1.015,12.5,0.145,4.63,25,2.7,2386,10
7,7,2.31,0.986,15,0.174,4.63,25,2.6,2323,9.8
8,14,2.31,1.16,0,0,4.63,25,0.5,2281,12.3
9,14,2.31,1.131,2.5,0.029,4.63,25,0.12,2236,11.8
10,14,2.31,1.102,5,0.058,4.63,25,2,2412,11.6
11,14,2.31,1.073,7.5,0.087,4.63,25,2.5,2463,11.1
12,14,2.31,1.044,10,0.116,4.63,25,2.4,2459,11
13,14,2.31,1.015,12.5,0.145,4.63,25,2.7,2319,10.8
14,14,2.31,0.986,15,0.174,4.63,25,2.6,2372,10.1
15,21,2.31,1.16,0,0,4.63,25,0.5,2469,17.7
16,21,2.31,1.131,2.5,0.029,4.63,25,0.12,2260,14.5
17,21,2.31,1.102,5,0.058,4.63,25,2,2406,12.5
18,21,2.31,1.073,7.5,0.087,4.63,25,2.5,2424,12.3
19,21,2.31,1.044,10,0.116,4.63,25,2.4,2376,11.6
20,21,2.31,1.015,12.5,0.145,4.63,25,2.7,2309,11.2
21,21,2.31,0.986,15,0.174,4.63,25,2.6,2341,10.3
22,28,2.31,1.16,0,0,4.63,25,0.5,2484,19.5
23,28,2.31,1.131,2.5,0.029,4.63,25,0.12,2531,18.3
24,28,2.31,1.102,5,0.058,4.63,25,2,2424,15.2
25,28,2.31,1.073,7.5,0.087,4.63,25,2.5,2299,12.5
26,28,2.31,1.044,10,0.116,4.63,25,2.4,2394,12.1
27,28,2.31,1.015,12.5,0.145,4.63,25,2.7,2360,11.4
28,28,2.31,0.986,15,0.174,4.63,25,2.6,2230,10.5
29,60,2.31,1.16,0,0,4.63,25,0.5,2342,20.3
30,60,2.31,1.131,2.5,0.029,4.63,25,0.12,2346,18.6
31,60,2.31,1.102,5,0.058,4.63,25,2,2228,15.4
32,60,2.31,1.073,7.5,0.087,4.63,25,2.5,2337,13.1
33,60,2.31,1.044,10,0.116,4.63,25,2.4,2380,12.5
34,60,2.31,1.015,12.5,0.145,4.63,25,2.7,2424,11.7
35,60,2.31,0.986,15,0.174,4.63,25,2.6,2307,11.3
36,90,2.31,1.16,0,0,4.63,25,0.5,2220,18.9
37,90,2.31,1.131,2.5,0.029,4.63,25,0.12,2331,18.5
38,90,2.31,1.102,5,0.058,4.63,25,2,2242,18.4
39,90,2.31,1.073,7.5,0.087,4.63,25,2.5,2236,13.4
40,90,2.31,1.044,10,0.116,4.63,25,2.4,2361,17.3
41,90,2.31,1.015,12.5,0.145,4.63,25,2.7,2246,17.4
42,90,2.31,0.986,15,0.174,4.63,25,2.6,2277,17.3
